time,rate
17731,62
17843,63
18838,64
19883,65
20877,67
21824,67
22845,67
23836,67
24932,68
25928,69
27016,69
27898,69
28967,70
29935,71
31088,72
35228,72
36036,73
37056,73
38164,72
39204,71
40275,71
41197,71
42285,70
43285,69
44279,70
45318,71
46324,70
47384,71
48510,71
49570,72
50583,73
51672,74
52608,75
53632,77
57264,79
57659,77
58628,77
63108,73
63624,72
64628,72
69019,71
69726,70
70731,71
74967,71
75906,72
80918,72
81046,71
82065,70
86859,70
87188,70
88159,71
89197,71
92804,72
92909,73
94016,75
98730,81
99157,80
100080,80
104675,82
105074,82
106069,81
107034,81
108100,80
111542,80
112065,81
113032,82
116945,86
117059,87
118029,86
122636,82
123085,78
124077,75
128439,70
129152,71
134360,71
135030,67
135978,66
140336,58
141055,57
146233,56
147072,57
152176,57
153028,56
154124,57
158121,60
159217,60
160146,61
161221,62
165241,68
166207,68
171001,71
171262,72
172265,73
173302,73
177664,74
178427,74
183359,73
183564,72
184628,72
189308,69
189583,68
190850,68
191653,67
195302,66
195685,66
196752,66
201200,68
201720,69
202889,70
207143,72
207883,73
208938,75
213090,72
214064,70
219017,68
219078,68
220094,68
224960,69
224968,70
226061,69
227202,70
230903,71
231064,72
232034,72
233068,72
236998,68
237188,67
238095,66
239209,65
242771,63
243173,63
244216,63
248720,62
249150,62
250228,62
254640,65
255488,66
256493,67
260635,69
261525,69
266514,71
266684,72
267797,72
272649,74
273033,74
274067,74
278424,76
279102,77
284349,80
285160,79
290291,78
291224,78
292088,78
296261,68
297075,66
302164,58
303060,59
304118,59
308530,62
309095,60
314555,55
315107,52
320472,54
321071,55
322086,54
326444,52
327085,53
332439,58
333141,59
338318,63
339082,64
340110,65
344258,64
345137,63
350186,60
351154,60
352183,61
353187,61
356923,63
357244,64
358216,64
362580,65
363173,66
368494,67
369270,67
370305,67
374440,63
375207,63
380392,65
381306,65
386312,66
386312,66
387278,67
388408,67
392367,68
393345,67
398204,61
398250,58
399295,56
400349,55
404774,54
405315,54
406259,54
410569,54
411325,53
412401,52
413407,52
417615,54
418400,55
423443,58
424393,58
429391,56
429428,56
430321,55
431413,56
435334,55
435431,55
436352,55
437329,54
441287,53
441429,53
442413,53
443350,52
447261,52
447336,52
448346,52
453126,53
453283,53
454360,52
459079,53
459366,53
460355,53
461281,53
465044,53
465381,52
466493,52
470972,54
471360,55
472426,56
473365,57
474381,57
477962,56
478503,56
479418,55
483837,55
484439,56
489763,55
490452,55
491434,55
495748,58
496397,58
501655,57
502398,56
507679,56
508527,55
509452,55
513565,53
514455,54
515416,55
519491,58
520462,57
521519,57
525412,59
525460,60
526528,60
531364,62
531579,63
532628,64
533578,64
534675,65
538379,67
538567,68
539570,68
544227,72
544650,71
545629,69
550155,61
550571,57
551716,56
552562,56
556319,57
556826,57
557579,57
558611,56
559592,56
560583,55
561691,55
565514,56
565779,56
566781,57
571463,59
571879,59
572931,60
577550,63
578020,64
579027,66
583331,71
584234,72
589281,73
590242,73
591166,73
592172,73
595798,74
596192,75
597132,73
601651,74
602224,74
603164,73
604210,72
607842,72
608590,73
613549,76
613630,76
614630,76
619459,74
619700,73
620727,72
621830,71
625534,69
625843,69
626888,69
631330,70
631888,70
632830,70
637362,71
637885,70
638914,69
643422,66
643894,66
644945,66
649171,66
650017,67
650956,67
651986,68
652971,67
656690,65
657063,64
658048,64
662675,65
663218,65
668458,69
669516,69
670393,70
674431,70
674505,70
675510,69
676849,70
677504,70
681962,68
682636,69
683571,69
684634,70
685639,70
689904,68
690779,68
691826,68
695705,68
696039,69
697179,70
701654,73
702157,75
703159,75
707665,73
708191,72
709190,72
710296,72
711297,73
712379,73
713279,74
714347,76
715358,77
718416,79
718514,80
719427,79
724412,79
725491,80
726425,80
730342,81
730466,81
731569,81
732579,81
736329,78
736615,77
737710,77
742331,75
742777,74
743801,74
748177,76
748332,77
749472,78
754140,81
754753,82
755637,83
760067,82
760646,82
765967,73
766789,73
771543,72
771888,72
772836,71
776934,66
777801,67
782814,68
782823,67
783968,68
788748,73
788937,74
789895,74
790970,75
794696,74
794938,74
796004,74
800625,73
800965,73
801944,73
803784,74
803933,74
805314,74
806289,74
807327,75
808430,76
809369,78
810500,79
814266,81
814493,81
815368,81
819940,80
820472,79
821447,78
825885,75
826466,75
827432,74
831547,71
832499,70
836824,63
837399,60
838443,57
839522,57
843378,56
843503,55
844430,54
849151,54
849424,54
850463,55
855092,56
855567,57
856542,57
857532,58
861338,58
861624,58
862502,59
866965,61
867570,62
872910,67
873553,68
874657,69
878854,63
879587,61
884778,57
885652,56
890723,54
891547,55
892551,54
896690,54
897587,54
902665,58
903602,58
904536,58
908733,60
909682,60
914482,62
914680,63
915749,64
920425,67
920612,68
921573,68
922582,68
926371,69
926641,69
927751,70
932394,72
932839,73
933817,74
938289,73
938779,72
939717,71
944191,68
944776,68
950106,68
950876,69
951780,68
956102,65
956895,66
962004,70
962867,71
964027,71
968545,63
968894,61
969949,59
974398,54
974933,54
975867,54
980320,57
981359,58
982480,59
986365,62
986484,64
987516,65
992184,67
992478,68
993554,69
998128,69
998513,68
999608,68
1000610,67
1004199,67
1004643,68
1005582,68
1010026,70
1010682,70
1011695,69
1015967,69
1016879,69
1017824,69
1021918,68
1021926,68
1023063,68
1027838,68
1028003,69
1029005,70
1033786,72
1034075,72
1035075,71
1036044,71
1039755,69
1040210,68
1041141,66
1045679,64
1046032,65
1047106,65
1051595,64
1052064,65
1053129,65
1057683,60
1058106,60
1059114,60
1063473,63
1064221,63
1069414,67
1070291,67
1071268,68
1075784,70
1076303,70
1081786,72
1082409,72
1083399,70
1084524,68
1088104,64
1088403,62
1089386,60
1093679,61
1094473,61
1099626,63
1099656,63
1100592,64
1101699,64
1105715,64
1106778,64
1111500,66
1111969,67
1113006,68
1117583,69
1117929,69
1118868,70
1119936,69
1123637,67
1123899,67
1124886,66
1129307,68
1129968,68
1130935,68
1131969,69
1132973,70
1136925,72
1137414,73
1138418,73
1142681,73
1143102,74
1143992,74
1148618,74
1149057,74
1150148,75
1154569,77
1155184,77
1160519,73
1160592,72
1161674,71
1166438,69
1166643,69
1167633,69
1168700,70
1172565,72
1172749,72
1173690,72
1178307,75
1179077,76
1184276,77
1185093,76
1186061,76
1190196,77
1191109,78
1192232,79
1196141,81
1196141,81
1197267,81
1198279,80
1202092,79
1202264,78
1203251,78
1208031,78
1208326,77
1209257,77
1213958,77
1214346,77
1215359,77
1219898,76
1220364,77
1221368,77
1225853,77
1226426,77
1231791,80
1232488,81
1233489,81
1237739,81
1238393,80
1243664,81
1244643,81
1249584,81
1249604,81
1250606,81
1251643,80
1255802,77
1256728,74
1261478,73
1261721,73
1262690,72
1263814,72
1267897,69
1268891,70
1273851,73
1274826,73
1279789,75
1279859,75
1280827,75
1281955,74
1285833,74
1286898,74
1291688,70
1291891,69
1292823,69
1297664,68
1297880,69
1298945,70
1299983,72
1300917,72
1302057,73
1303044,74
1304088,74
1307976,77
1308077,77
1309058,77
1310110,77
1311178,77
1311988,76
1316378,77
1316484,77
1317501,78
1322473,80
1322702,80
1323860,79
1328293,80
1328954,81
1329952,81
1334265,79
1334942,79
1340194,76
1340997,76
1346111,75
1346911,75
1347875,75
1352084,71
1352914,69
1358011,52
1358012,52
1359066,53
1359975,54
1360988,55
1364828,58
1365056,59
1366060,60
1370374,64
1371092,64
1372123,65
1373161,66
1377101,68
1377152,69
1378154,69
1382754,73
1383114,73
1384093,72
1388693,68
1389109,69
1390144,70
1391051,70
1394742,69
1395137,68
1396122,65
1400565,69
1400733,71
1401723,72
1406508,74
1406811,74
1407929,74
1408876,74
1413629,75
1414067,75
1415133,75
1419407,74
1420179,72
1421174,72
1425324,71
1426280,71
1431278,74
1431307,75
1432242,74
1433283,74
1434325,71
1438020,63
1438360,61
1439328,61
1443639,57
1444386,56
1449572,58
1450381,59
1451412,60
1452461,62
1456730,66
1457523,66
1462615,66
1462967,67
1464003,68
1468408,69
1469166,69
1474322,70
1475312,70
1480278,70
1480326,70
1481356,70
1482360,71
1486241,70
1486360,71
1487329,71
1491556,70
1492412,69
1493434,69
1494506,70
1498238,70
1498527,70
1499624,70
1504037,71
1504882,72
1509962,75
1510922,75
1511883,75
1515954,77
1515965,77
1516943,76
1521856,75
1521976,74
1523013,74
1527773,75
1528007,75
1528941,75
1529911,75
1533742,74
1534026,74
1535063,74
1539670,71
1540084,71
1541153,71
1545610,71
1546150,71
1547156,71
1551551,70
1552325,70
1553596,71
1557657,74
1557798,74
1558644,75
1559675,75
1563559,74
1563783,74
1564719,73
1569360,68
1569713,68
1570783,67
1575304,67
1575805,67
1576742,66
1581252,63
1581707,64
1582738,64
1587255,63
1587715,58
1588670,58
1593122,61
1593731,63
1594735,64
1599068,66
1599861,66
1604552,67
1605014,69
1605953,69
1606939,72
1607951,73
1608959,74
1609998,73
1611117,73
1612279,73
1616436,73
1617194,73
1622434,73
1623541,74
1627647,74
1628600,74
1629732,73
1630623,74
1631654,74
1633100,75
1634240,76
1635554,74
1636699,74
1637769,75
1638841,76
1642706,76
1642872,76
1643913,77
1644894,76
1645873,75
1647164,74
1648500,74
1649441,74
1650421,74
1655036,74
1655844,74
1660940,74
1661037,74
1662045,74
1666880,71
1667300,71
1668238,71
1669260,70
1670287,69
1671286,68
1675827,70
1676441,71
1681727,73
1682627,74
1683661,75
1687725,75
1687800,75
1688885,75
1693619,79
1694206,79
1699565,81
1700158,80
1701165,81
1705508,77
1706099,76
1711437,80
1712125,80
1717500,81
1718162,82
1719127,82
1723324,85
1723415,86
1724286,86
1729244,87
1729486,87
1730399,87
1731369,87
1732339,86
1736098,86
1736500,86
1737460,85
1742144,82
1742590,82
1743560,82
1748058,81
1748511,80
1749584,80
1754008,80
1754557,79
1759932,79
1760716,79
